თამაშები შეგყავთ აქ,,,,,,,აქ არაფერი შეიყვანოთ,
იგროკი 1,იგროკი 2,გოლი 1,გოლი 2,ჯამი,მეტი/ნაკლები,,მოგება,წაგება
ლაშა,კვეტენა,2,1,3,1,,ლაშა,კვეტენა
ლაშა,რამაზა,3,2,5,1,,ლაშა,რამაზა
ლაშა,გულვერდა,1,3,4,1,,გულვერდა,ლაშა
აკაკი,მახარა,5,1,6,1,,აკაკი,მახარა
ნიკო,აკაკი,2,1,3,1,,ნიკო,აკაკი
ბახსო,ნიკო,2,1,3,1,,ბახსო,ნიკო
აკაკი,ბახსო,1,0,1,0,,აკაკი,ბახსო
აკაკი,გაგა,3,1,4,1,,აკაკი,გაგა
კვეტენა,ბასა,3,0,3,1,,კვეტენა,ბასა
კვეტენა,ბასა,0,3,3,1,,ბასა,კვეტენა
კვეტენა,ბასა,3,3,6,1,,0,0
კვეტენა,ბასა,1,3,4,1,,ბასა,კვეტენა
კვეტენა,აკაკი,2,1,3,1,,კვეტენა,აკაკი
ნიკო,ბახსო,3,0,3,1,,ნიკო,ბახსო
ნიკო,ბახსო,3,0,3,1,,ნიკო,ბახსო
ნიკო,ბახსო,4,2,6,1,,ნიკო,ბახსო
ნიკო,ბახსო,2,1,3,1,,ნიკო,ბახსო
ნიკო,ბახსო,3,0,3,1,,ნიკო,ბახსო
ბახსო,ნიკო,1,0,1,0,,ბახსო,ნიკო
გაგა,ბასა,2,1,3,1,,გაგა,ბასა
გაგა,ბასა,1,2,3,1,,ბასა,გაგა
გაგა,ბასა,0,1,1,0,,ბასა,გაგა
რამაზა,მახარა,3,3,6,1,,0,0
რამაზა,ახვლედა,4,1,5,1,,რამაზა,ახვლედა
რამაზა,აკაკი,4,1,5,1,,რამაზა,აკაკი
აკაკი,რამაზა,4,3,7,1,,აკაკი,რამაზა
რამაზა,აკაკი,2,0,2,0,,რამაზა,აკაკი
აკაკი,დათო,2,1,3,1,,აკაკი,დათო
კვეტენა,ბახსო,4,4,8,1,,0,0
ბახსო,კეცხო,2,0,2,0,,ბახსო,კეცხო
ლაშა,ბახსო,2,0,2,0,,ლაშა,ბახსო
ლაშა,კეცხო,1,0,1,0,,ლაშა,კეცხო
ლაშა,კეცხო,1,4,5,1,,კეცხო,ლაშა
კეცხო,ბასა,1,0,1,0,,კეცხო,ბასა
კეცხო,გაგა,1,0,1,0,,კეცხო,გაგა
კეცხო,ბასა,0,3,3,1,,ბასა,კეცხო
ბასა,გაგა,1,2,3,1,,გაგა,ბასა
გაგა,კვეტენა,1,0,1,0,,გაგა,კვეტენა
გაგა,კეცხო,2,3,5,1,,კეცხო,გაგა
გაგა,ბასა,0,1,1,0,,ბასა,გაგა
აკაკი,დათო,2,1,3,1,,აკაკი,დათო
აკაკი,გულვერდა,1,0,1,0,,აკაკი,გულვერდა
ბახსო,ნიკო,2,1,3,1,,ბახსო,ნიკო
ბახსო,ბიო,2,1,3,1,,ბახსო,ბიო
ბახსო,მახარა,4,0,4,1,,ბახსო,მახარა
აკაკი,ნიკო,3,2,5,1,,აკაკი,ნიკო
ნიკო,აკაკი,2,0,2,0,,ნიკო,აკაკი
ბახსო,ლაშა,3,2,5,1,,ბახსო,ლაშა
ბახსო,ბიო,3,0,3,1,,ბახსო,ბიო
ბახსო,ბასა,1,0,1,0,,ბახსო,ბასა
ბახსო,ბასა,3,2,5,1,,ბახსო,ბასა
ბახსო,ბასა,2,3,5,1,,ბასა,ბახსო
ბასა,თოკარეშკა,1,0,1,0,,ბასა,თოკარეშკა
გაგა,ბასა,6,1,7,1,,გაგა,ბასა
კეცხო,გაგა,3,2,5,1,,კეცხო,გაგა
კეცხო,ბახსო,1,2,3,1,,ბახსო,კეცხო
ბახსო,თოკარეშკა,0,2,2,0,,თოკარეშკა,ბახსო
თოკარეშკა,მახარა,3,3,6,1,,0,0
კვეტენა,მახარა,2,1,3,1,,კვეტენა,მახარა
კვეტენა,თოკარეშკა,2,0,2,0,,კვეტენა,თოკარეშკა
ბახსო,გაგა,3,1,4,1,,ბახსო,გაგა
ბასა,გაგა,2,2,4,1,,0,0
ბასა,გაგა,1,0,1,0,,ბასა,გაგა
რამაზა,ბასა,3,2,5,1,,რამაზა,ბასა
ნიკო,ბახსო,1,1,2,0,,0,0
ნიკო,ბახსო,0,2,2,0,,ბახსო,ნიკო
ბასა,გაგა,2,2,4,1,,0,0
ბასა,ნიკო,0,1,1,0,,ნიკო,ბასა
ლაშა,ნიკო,1,2,3,1,,ნიკო,ლაშა
ნიკო,გაგა,2,1,3,1,,ნიკო,გაგა
ნიკო,ბასა,1,1,2,0,,0,0
ლაშა,ბასა,2,2,4,1,,0,0
ლაშა,ბასა,0,1,1,0,,ბასა,ლაშა
ლაშა,ბასა,2,1,3,1,,ლაშა,ბასა
ლაშა,ბასა,3,2,5,1,,ლაშა,ბასა
გაგა,ნიკო,2,1,3,1,,გაგა,ნიკო
კეცხო,რამაზა,1,0,1,0,,კეცხო,რამაზა
ბასა,კეცხო,1,1,2,0,,0,0
ბახსო,ბასა,1,2,3,1,,ბასა,ბახსო
ბასა,აკაკი,0,2,2,0,,აკაკი,ბასა
კეცხო,აკაკი,2,3,5,1,,აკაკი,კეცხო
ბახსო,აკაკი,3,0,3,1,,ბახსო,აკაკი
ბახსო,ნიკო,2,1,3,1,,ბახსო,ნიკო
ბიო,ბასა,3,2,5,1,,ბიო,ბასა
ბასა,ბიო,2,1,3,1,,ბასა,ბიო
ბასა,ბიო,1,0,1,0,,ბასა,ბიო
ბასა,კეცხო,2,1,3,1,,ბასა,კეცხო
ბასა,ლაშა,2,1,3,1,,ბასა,ლაშა
ბახსო,ნიკო,2,1,3,1,,ბახსო,ნიკო
აკაკი,რამაზა,2,0,2,0,,აკაკი,რამაზა
აკაკი,კეცხო,2,0,2,0,,აკაკი,კეცხო
რამაზა,აკაკი,2,0,2,0,,რამაზა,აკაკი
ბიო,ბასა,2,1,3,1,,ბიო,ბასა
ბასა,რამაზა,5,3,8,1,,ბასა,რამაზა
რამაზა,ბასა,1,0,1,0,,რამაზა,ბასა
